,N_agents,l,Run,n,k,worst_agent,average_agent,top_agent,run_id,team_type,Cdiversity,NPdiversity,solution,team
183,10,12,2000,2000,3,83.11250776500796,84.67065988618972,85.9035642393319,1012,random,0.9166666666666666,0.9407407407407408,87.07240461458842,84.62162773000946
184,10,12,2000,2000,3,83.1148167024046,84.39498263499681,85.40339741392147,1018,best,0.6666666666666666,0.8592592592592593,99.1450548458715,85.31239432035315
185,10,12,2000,2000,3,83.1148167024046,84.39498263499681,85.40339741392147,1018,random,0.8333333333333334,0.8444444444444444,81.4852426794408,84.39822330765153
186,10,12,2000,2000,3,83.11711498195187,84.88064609088902,85.94708753115755,1259,best,0.5833333333333334,0.837037037037037,92.19293268297649,85.89397857338388
187,10,12,2000,2000,3,83.11711498195187,84.88064609088902,85.94708753115755,1259,random,0.8333333333333334,0.8888888888888888,98.31385199378411,84.84116341974538
188,10,12,2000,2000,3,83.12115396677723,84.55512733605487,85.84932893336516,1181,best,0.6666666666666666,0.8518518518518519,83.1081547445103,85.5988666055872
189,10,12,2000,2000,3,83.12115396677723,84.55512733605487,85.84932893336516,1181,random,0.9166666666666666,0.9481481481481482,96.75801977564757,84.49644610206586
190,10,12,2000,2000,3,83.12814698836526,84.31743689944773,85.46200647551362,1290,best,0.75,0.8740740740740741,98.86890571990034,85.31722514941808
191,10,12,2000,2000,3,83.12814698836526,84.31743689944773,85.46200647551362,1290,random,0.8333333333333334,0.8962962962962963,96.61617241837082,84.5325832955103
192,10,12,2000,2000,3,83.13703697521498,84.27661239453805,85.4044112921895,1468,best,0.6666666666666666,0.8666666666666667,79.40268931658204,85.24094024751511
193,10,12,2000,2000,3,83.13703697521498,84.27661239453805,85.4044112921895,1468,random,0.8333333333333334,0.9185185185185185,88.82781231555103,84.1685634688289
194,10,12,2000,2000,3,83.1385205780805,84.53742454071397,85.65856288813195,1014,best,0.5833333333333334,0.8074074074074074,99.32320697669422,85.55544066449787
195,10,12,2000,2000,3,83.1385205780805,84.53742454071397,85.65856288813195,1014,random,0.9166666666666666,0.9259259259259259,98.11157359696664,84.63230107312626
196,10,12,2000,2000,3,83.13996787041461,84.55719544437449,85.69116675859789,1106,best,0.75,0.9111111111111111,87.38065596786046,85.4608943458438
197,10,12,2000,2000,3,83.13996787041461,84.55719544437449,85.69116675859789,1106,random,0.9166666666666666,0.8888888888888888,99.30006630025323,84.59409812555445
198,10,12,2000,2000,3,83.14237927348786,84.50576772190588,85.659638886837,1462,best,0.4166666666666667,0.8444444444444444,85.9959091807742,85.48735051539624
199,10,12,2000,2000,3,83.14237927348786,84.50576772190588,85.659638886837,1462,random,0.9166666666666666,0.8962962962962963,78.12817768324494,84.50927441048361
200,10,12,2000,2000,3,83.14480397713665,84.66983434248435,85.65412381383798,1472,best,0.6666666666666666,0.8740740740740741,95.07037678618376,85.56001110020395
201,10,12,2000,2000,3,83.14480397713665,84.66983434248435,85.65412381383798,1472,random,0.8333333333333334,0.8888888888888888,81.8640604444614,84.68387069651799
202,10,12,2000,2000,3,83.15420111307708,84.5314382727616,85.65223326225774,1130,best,0.8333333333333334,0.8740740740740741,99.77271206530179,85.54019406232725
203,10,12,2000,2000,3,83.15420111307708,84.5314382727616,85.65223326225774,1130,random,0.9166666666666666,0.9185185185185185,98.07892309563856,84.5914028142815
204,10,12,2000,2000,3,83.1640949554588,84.74053730087388,85.79096642460276,1219,best,0.6666666666666666,0.8444444444444444,84.99646782983986,85.63113070359691
205,10,12,2000,2000,3,83.1640949554588,84.74053730087388,85.79096642460276,1219,random,0.9166666666666666,0.9259259259259259,88.20522670712624,84.51586713102243
206,10,12,2000,2000,3,83.16534960036418,84.34442765030889,85.45741065277518,1105,best,0.4166666666666667,0.7777777777777778,77.89792108586954,85.32146711173475
207,10,12,2000,2000,3,83.16534960036418,84.34442765030889,85.45741065277518,1105,random,0.9166666666666666,0.9259259259259259,97.70573307250325,84.35107171291807
208,10,12,2000,2000,3,83.16594192368,84.78992077819296,86.26733823352015,1232,best,0.5,0.8148148148148148,91.81324793568554,86.0891847463392
209,10,12,2000,2000,3,83.16594192368,84.78992077819296,86.26733823352015,1232,random,0.9166666666666666,0.9333333333333333,99.8352363008991,84.7202151196748
210,10,12,2000,2000,3,83.16807167585067,84.86566530305178,86.0074143618902,1024,best,0.5,0.7999999999999999,90.34148856732975,85.86569194740223
211,10,12,2000,2000,3,83.16807167585067,84.86566530305178,86.0074143618902,1024,random,1.0,0.9333333333333333,88.81618170917733,84.89360549157473
212,10,12,2000,2000,3,83.17010790757281,84.94844202357655,85.97773216189613,1035,best,0.75,0.837037037037037,86.8111662443425,85.8753851885874
213,10,12,2000,2000,3,83.17010790757281,84.94844202357655,85.97773216189613,1035,random,0.9166666666666666,0.9185185185185185,87.96583786628835,84.89919427053933
214,10,12,2000,2000,3,83.1795174456334,84.7969676776866,86.009220140726,1494,best,0.6666666666666666,0.8740740740740741,89.06880119573376,85.824793727541
215,10,12,2000,2000,3,83.1795174456334,84.7969676776866,86.009220140726,1494,random,1.0,0.9333333333333333,97.21057658415313,84.79908385152605
216,10,12,2000,2000,3,83.19103449380518,84.55988702540617,85.83139016000939,1438,best,0.5,0.8148148148148148,94.91427812818267,85.64542984951713
217,10,12,2000,2000,3,83.19103449380518,84.55988702540617,85.83139016000939,1438,random,0.9166666666666666,0.8740740740740741,91.07853164005829,84.64839006116136
218,10,12,2000,2000,3,83.19235777875937,84.61845165823189,85.76797245463226,1298,best,0.75,0.8518518518518519,97.34158706041185,85.63045966505506
219,10,12,2000,2000,3,83.19235777875937,84.61845165823189,85.76797245463226,1298,random,0.9166666666666666,0.9333333333333333,97.5448889375825,84.54440291006708
220,10,12,2000,2000,3,83.19307211931113,84.41687224773723,86.04506343933784,1304,best,0.5833333333333334,0.8074074074074074,98.1420661292191,85.78959223730477
221,10,12,2000,2000,3,83.19307211931113,84.41687224773723,86.04506343933784,1304,random,1.0,0.9481481481481482,98.74461711282981,84.40247272594664
222,10,12,2000,2000,3,83.19322542439197,84.53822103599728,86.03779299415798,1117,best,0.3333333333333333,0.7851851851851852,99.17799991581151,85.91229361667871
223,10,12,2000,2000,3,83.19322542439197,84.53822103599728,86.03779299415798,1117,random,1.0,0.9481481481481482,99.57911451685237,84.50654644097493
224,10,12,2000,2000,3,83.19342307647932,84.60094182831612,85.83465380202227,1026,best,0.5,0.7999999999999999,99.2131943103182,85.55620817116744
225,10,12,2000,2000,3,83.19342307647932,84.60094182831612,85.83465380202227,1026,random,0.9166666666666666,0.9481481481481482,97.49530394026257,84.50708628076588
226,10,12,2000,2000,3,83.19399354674627,84.66772895336958,85.76674351818414,1261,best,0.6666666666666666,0.8666666666666667,93.60044945758854,85.66771774649797
227,10,12,2000,2000,3,83.19399354674627,84.66772895336958,85.76674351818414,1261,random,0.9166666666666666,0.9555555555555556,95.06532160121172,84.6081912720528
228,10,12,2000,2000,3,83.20114350585989,84.73126392850489,85.86444358092233,1066,best,0.5,0.8222222222222222,90.6326083219243,85.78199502253851
229,10,12,2000,2000,3,83.20114350585989,84.73126392850489,85.86444358092233,1066,random,0.9166666666666666,0.9111111111111111,95.7637742826369,84.57628626902732
230,10,12,2000,2000,3,83.2016326683808,84.47107215529415,85.7069527906743,1183,best,0.5,0.8074074074074074,98.55921207516212,85.4679046766377
231,10,12,2000,2000,3,83.2016326683808,84.47107215529415,85.7069527906743,1183,random,0.8333333333333334,0.8962962962962963,79.57103271735443,84.33206479260205
232,10,12,2000,2000,3,83.20273561384204,84.70363998149855,86.23769314111095,1172,best,0.5,0.7777777777777778,85.904999604363,85.95494477115764
233,10,12,2000,2000,3,83.20273561384204,84.70363998149855,86.23769314111095,1172,random,0.9166666666666666,0.8888888888888888,99.00368665365153,84.47691733719964
234,10,12,2000,2000,3,83.20648639331897,84.64768797120799,85.82910669994412,1446,best,0.5833333333333334,0.7999999999999999,92.35011005046208,85.65121082243526
235,10,12,2000,2000,3,83.20648639331897,84.64768797120799,85.82910669994412,1446,random,1.0,0.9259259259259259,97.5590109767007,84.60880040086649
236,10,12,2000,2000,3,83.2080533734217,84.64633122669584,85.84823610680066,1343,best,0.6666666666666666,0.8518518518518519,99.07845315412435,85.73242425321446
237,10,12,2000,2000,3,83.2080533734217,84.64633122669584,85.84823610680066,1343,random,1.0,0.9407407407407408,99.80028743996927,84.79532047457953
238,10,12,2000,2000,3,83.20912141452365,84.69343116196367,86.12515623301948,1180,best,0.5,0.7185185185185184,84.41478437699504,85.85606280340293
239,10,12,2000,2000,3,83.20912141452365,84.69343116196367,86.12515623301948,1180,random,1.0,0.9333333333333333,99.9806812532271,84.71563549624327
240,10,12,2000,2000,3,83.21248768289007,84.69917994778991,86.17438618481006,1226,best,0.5,0.7777777777777778,94.24770241144972,86.0420908446703
241,10,12,2000,2000,3,83.21248768289007,84.69917994778991,86.17438618481006,1226,random,0.9166666666666666,0.9259259259259259,98.42795657941699,84.73785151469099
242,10,12,2000,2000,3,83.21429260847155,84.62274989430047,85.78635246937833,1432,best,0.5,0.8074074074074074,97.9131808102172,85.67202336796177
243,10,12,2000,2000,3,83.21429260847155,84.62274989430047,85.78635246937833,1432,random,1.0,0.9259259259259259,89.02080438531982,84.82998873359018
244,10,12,2000,2000,3,83.22263722799939,84.63005514813725,85.69809503384262,1162,best,0.75,0.8518518518518519,99.47070745884419,85.57544011132094
245,10,12,2000,2000,3,83.22263722799939,84.63005514813725,85.69809503384262,1162,random,0.9166666666666666,0.8888888888888888,99.70904335819516,84.39229662511264
246,10,12,2000,2000,3,83.22360290504037,84.41966715676145,85.70868773903894,1098,best,0.75,0.8740740740740741,89.97356497088718,85.51071085062141
247,10,12,2000,2000,3,83.22360290504037,84.41966715676145,85.70868773903894,1098,random,1.0,0.9555555555555556,92.97333869522193,84.31304981394781
248,10,12,2000,2000,3,83.23392353216138,84.68039807136147,85.76767179129526,1469,best,0.6666666666666666,0.8592592592592593,93.93898119839406,85.63704521742874
249,10,12,2000,2000,3,83.23392353216138,84.68039807136147,85.76767179129526,1469,random,0.8333333333333334,0.8962962962962963,99.52456844466585,84.90579292198902
250,10,12,2000,2000,3,83.23711426959693,84.44113415953225,85.4431297856902,1357,best,0.5,0.8444444444444444,77.99576946703839,85.3748895370373
251,10,12,2000,2000,3,83.23711426959693,84.44113415953225,85.4431297856902,1357,random,1.0,0.9407407407407408,99.8773488753578,84.4514113461618
252,10,12,2000,2000,3,83.23961856262892,84.98045673338767,86.34529186561898,1335,best,0.6666666666666666,0.9333333333333333,87.28298036345491,86.1810610899997
253,10,12,2000,2000,3,83.23961856262892,84.98045673338767,86.34529186561898,1335,random,1.0,0.9259259259259259,92.37515166082085,84.91585864733474
254,10,12,2000,2000,3,83.2509993782304,84.44181428296334,85.47487538995267,1243,best,0.8333333333333334,0.9185185185185185,92.21610603074764,85.40892712531473
255,10,12,2000,2000,3,83.2509993782304,84.44181428296334,85.47487538995267,1243,random,0.9166666666666666,0.9333333333333333,98.46264164044587,84.51345023687843
256,10,12,2000,2000,3,83.25214443676646,84.91160060374419,86.12975978256567,1185,best,0.6666666666666666,0.9111111111111111,79.37607245740993,85.93216044981526
257,10,12,2000,2000,3,83.25214443676646,84.91160060374419,86.12975978256567,1185,random,0.9166666666666666,0.9111111111111111,95.54646508390748,84.73507576295484
258,10,12,2000,2000,3,83.25336376833795,84.39844086894026,85.5381358944376,1245,best,0.6666666666666666,0.7777777777777778,98.49247359193404,85.4349619120218
259,10,12,2000,2000,3,83.25336376833795,84.39844086894026,85.5381358944376,1245,random,0.9166666666666666,0.9037037037037037,97.59551453662054,84.58375162037525
260,10,12,2000,2000,3,83.25825098629369,85.25112175118993,86.26270463032183,1178,best,0.75,0.8666666666666667,77.87650239693076,86.16013541857025
261,10,12,2000,2000,3,83.25825098629369,85.25112175118993,86.26270463032183,1178,random,0.8333333333333334,0.8740740740740741,96.19174736199591,85.34725265606494
262,10,12,2000,2000,3,83.26066007580921,84.78861549322829,86.16366821537301,1010,best,0.5,0.8074074074074074,98.46418663707885,86.00557846853718
263,10,12,2000,2000,3,83.26066007580921,84.78861549322829,86.16366821537301,1010,random,1.0,0.9185185185185185,93.71187173049816,84.82707557711974
264,10,12,2000,2000,3,83.26860314741822,84.9025470997999,86.11973351955675,1445,best,0.75,0.8740740740740741,89.68991466216808,86.06902209759222
265,10,12,2000,2000,3,83.26860314741822,84.9025470997999,86.11973351955675,1445,random,1.0,0.9481481481481482,99.32837341711989,84.88149946252791
266,10,12,2000,2000,3,83.27338496907801,84.58377890745683,85.53904719719078,1144,best,0.5,0.8222222222222222,98.41494338318552,85.42519950980147
267,10,12,2000,2000,3,83.27338496907801,84.58377890745683,85.53904719719078,1144,random,1.0,0.9333333333333333,97.11295611899679,84.45339386241628
268,10,12,2000,2000,3,83.27461268215573,85.00412250142858,86.06764254293712,1347,best,0.5833333333333334,0.8148148148148148,88.845810932892,85.9811683375666
269,10,12,2000,2000,3,83.27461268215573,85.00412250142858,86.06764254293712,1347,random,1.0,0.9333333333333333,98.72465361677548,84.9749028844049
270,10,12,2000,2000,3,83.27499943189443,84.7170640696651,86.06833955935109,1341,best,0.5,0.8518518518518519,96.27828983346339,85.98544921582268
271,10,12,2000,2000,3,83.27499943189443,84.7170640696651,86.06833955935109,1341,random,0.9166666666666666,0.9481481481481482,74.65704197404564,84.81095997799204
272,10,12,2000,2000,3,83.27535943453118,84.61330949605602,85.71531357213344,1110,best,0.75,0.8962962962962963,95.28041348407129,85.60943840060615
273,10,12,2000,2000,3,83.27535943453118,84.61330949605602,85.71531357213344,1110,random,1.0,0.9333333333333333,97.21054399483985,84.60504039505238
274,10,12,2000,2000,3,83.27622065784925,84.9342392486853,86.21426418558623,1423,best,0.4166666666666667,0.7851851851851852,89.01822011152971,86.11309880778164
275,10,12,2000,2000,3,83.27622065784925,84.9342392486853,86.21426418558623,1423,random,1.0,0.9333333333333333,92.32383700784196,85.00207330171379
276,10,12,2000,2000,3,83.27986982707968,85.28618375207141,86.34297367155092,1166,best,0.6666666666666666,0.8814814814814814,87.5377829926731,86.21716013944123
277,10,12,2000,2000,3,83.27986982707968,85.28618375207141,86.34297367155092,1166,random,0.9166666666666666,0.9259259259259259,90.52451804127887,85.18940332292075
278,10,12,2000,2000,3,83.28143516527975,84.61785771543809,85.99131060508303,1321,best,0.3333333333333333,0.7703703703703704,96.17075185666444,85.89245660772093
279,10,12,2000,2000,3,83.28143516527975,84.61785771543809,85.99131060508303,1321,random,1.0,0.9037037037037037,96.99284585634351,84.7418405255083
280,10,12,2000,2000,3,83.28303545862524,85.07328659665185,86.05312082756863,1314,best,0.6666666666666666,0.8814814814814814,92.72239713248615,85.95688093446023
281,10,12,2000,2000,3,83.28303545862524,85.07328659665185,86.05312082756863,1314,random,1.0,0.9037037037037037,96.26237559508773,85.16690049504717
282,10,12,2000,2000,3,83.29157351341712,84.50107652568039,85.65022577110257,1222,best,0.4166666666666667,0.7999999999999999,94.3632936881102,85.52947783603493
283,10,12,2000,2000,3,83.29157351341712,84.50107652568039,85.65022577110257,1222,random,0.8333333333333334,0.837037037037037,91.04933234645046,84.34844272034081
284,10,12,2000,2000,3,83.30004577259683,84.85929899698152,86.19198653427888,1359,best,0.3333333333333333,0.7925925925925926,95.22562684234306,85.94404405465676
285,10,12,2000,2000,3,83.30004577259683,84.85929899698152,86.19198653427888,1359,random,0.9166666666666666,0.8888888888888888,97.79731267629555,84.73977411930485
286,10,12,2000,2000,3,83.30350183236473,84.75660968270584,85.93968961959794,1017,best,0.5,0.837037037037037,86.65354606537264,85.8313336381969
287,10,12,2000,2000,3,83.30350183236473,84.75660968270584,85.93968961959794,1017,random,0.8333333333333334,0.9111111111111111,99.47153084866316,84.74106753465888
288,10,12,2000,2000,3,83.30670141060591,85.03853992505823,86.11982645236775,1164,best,0.75,0.9259259259259259,93.82221610999449,85.9799677894518
289,10,12,2000,2000,3,83.30670141060591,85.03853992505823,86.11982645236775,1164,random,0.9166666666666666,0.9259259259259259,85.3353318082318,85.11315973764566
290,10,12,2000,2000,3,83.30708414094161,84.61393685590338,86.02608366254859,1031,best,0.6666666666666666,0.8222222222222222,98.13707895212062,85.86457869113342
291,10,12,2000,2000,3,83.30708414094161,84.61393685590338,86.02608366254859,1031,random,0.8333333333333334,0.8962962962962963,99.80979442785622,84.76801222461707
292,10,12,2000,2000,3,83.30970560276756,84.49629491140125,85.58886293316009,1210,best,0.6666666666666666,0.9111111111111111,94.62653279208114,85.53226360889667
